ID,Project_Valuation
139931P0024,262.81025199955286
118964P0011,306.44937547443783
114792P0060,270.4797806726785
141117P0023,278.8002458422115
116817P0022,297.0034679568277
124167P0023,296.29847875271884
142186P0025,303.3133974643213
114818P0013,260.7788030160488
14106P00200,286.2293923961747
137412P0090,303.03723209349954
1934P001200,305.0571040739605
135045P0020,329.0109855582344
131743P0023,291.3082839631088
17294P00200,289.91296679237263
1534P002500,288.45893474436843
128572P0022,286.90638182972765
141076P0013,286.77405839267215
114173P0010,289.0380585779003
153771P0019,270.67737528099894
146007P0015,310.4435364006538
156941P0050,357.6172978306521
115339P0015,278.20987087127946
123208P0015,262.3455644903194
152174P0019,254.7317867732229
146073P0021,263.14638227034493
138347P0023,287.0009665788818
121470P0010,322.36533923047995
143549P0021,276.7706678062849
12000P00600,272.8444376784965
18091P00160,295.1443397415586
143124P0010,294.2887427993445
13413P00500,255.35064478786148
16057P00300,307.62809968960926
115556P0010,263.28982720730494
147990P0016,303.3100968095823
11741P00110,280.7029188736949
154813P0014,325.66130178315615
11478P00150,278.42302420408254
148115P0023,320.10518460040834
134287P0020,303.9552499013355
145825P0019,264.1399887034173
155623P0012,271.1835753069096
19706P00250,290.14774623508134
134952P0011,274.31114139074367
129667P0040,282.227403649785
111410P0080,307.57900013326173
152013P0030,300.97534219242664
128301P0016,281.59974272703136
1951P002300,287.67897337280664
140473P0016,306.34579852718036
121050P0050,285.321817198658
17086P00140,287.6989771251325
144036P0020,298.39825385247667
122143P0080,275.61830569526376
113845P0016,293.57569094199306
114200P0030,270.0282771081324
119729P0013,322.6474571591292
14050P00150,252.8823742390491
144663P0030,303.9701026466474
138658P0011,287.1931904965802
131893P0020,276.3486408140493
155195P0018,311.60179341781145
19160P00150,287.8260133738655
116168P0013,243.8599669682868
120636P0016,298.1653738951648
127224P0017,279.7920939690531
153420P0020,287.4992920744657
17426P00110,283.71622542398103
120722P0019,291.2426382590773
128241P0024,309.29148053314486
131493P0016,317.19329429331617
148143P0080,277.9477927174001
126385P0014,269.8950661662221
128114P0010,295.96803580572634
131869P0022,294.3721636244728
138413P0020,279.97594637107136
151254P0030,293.61163164095893
123674P0017,291.30045026281675
14535P00180,283.6298857500426
150116P0090,268.3116127558448
148441P0021,325.66463807755935
138959P0090,297.57679887268387
140715P0022,270.3525065193591
141189P0010,279.42788299843653
148894P0050,304.35091105181715
150560P0017,258.9593917300744
18759P00400,277.6509993127801
157099P0012,328.0408608642577
147243P0015,303.8408957557657
115422P0010,339.5619047309756
138524P0013,287.4225970411618
124364P0012,289.16055253483563
139091P0016,0.0
19667P00100,276.44591075053313
111009P0011,272.33894783039347
1737P002100,292.7435254507574
133042P0010,307.70970774609964
19006P00120,295.1707668741901
152162P0070,290.5956123990817
117131P0022,304.3237396604296
12873P00300,278.18024139841856
126488P0022,285.6552818168098
152188P0010,257.92532932895426
136854P0090,264.7276108844964
115195P0012,291.8590148200801
148284P0010,274.2061124531034
132810P0011,315.49103895989134
115053P0010,310.60022795739053
147874P0019,296.3082086551336
113800P0015,309.20467953516317
150411P0018,291.39592298840336
157207P0010,308.37150182023635
151698P0025,297.02274133918047
126397P0070,306.5581279164752
139198P0080,296.63835072461336
1274P001600,306.0521151625648
132177P0010,292.743214769137
126188P0090,323.3621638565872
129462P0016,261.1365936361879
123116P0025,264.0190097559574
1527P001800,292.1288037239843
114944P0023,293.2396913951308
114406P0016,283.7951945538831
148995P0018,248.71834333117297
132827P0014,314.3370436646102
136054P0016,301.6123772052858
122219P0090,257.2686957974107
19159P00250,308.72827917442936
113857P0019,276.55107872465385
116501P0010,0.0
121274P0024,288.6741484757267
127782P0025,288.37278875440114
125635P0080,272.0177014696868
148272P0018,315.4955380289098
145789P0040,268.39940969097404
17225P00250,254.6920162545321
13543P00220,276.03752787052184
147288P0024,257.5389015685506
156651P0050,302.78705143968807
145914P0010,292.223699378685
147386P0017,310.26613954189463
133248P0070,292.7896881138012
130258P0012,306.37185973961584
143952P0010,298.55893924014333
145762P0030,259.014002563759
132694P0015,285.39462743918097
135912P0020,285.24839705163174
136226P0020,281.15944617225944
139794P0020,269.76730458532023
154993P0012,303.5867329049636
144234P0017,292.1305166819378
113912P0015,275.3047718028876
11913P00140,286.7196275905561
119898P0010,310.9752383932784
128514P0024,273.6091873428628
134559P0015,277.89636504961624
118247P0014,0.0
127055P0010,297.11768262505905
12815P00180,285.8924855872551
136654P0040,314.6798967196133
16879P00600,262.57939856789415
118138P0018,271.8255986326206
152200P0020,294.0724910526234
155528P0021,293.55969480907874
149352P0012,269.6917553534444
147458P0010,274.77769052010024
15194P00100,273.7036729585274
111605P0018,276.7874800617302
113405P0023,0.0
156605P0070,279.24156676090286
143622P0025,301.2642861008115
131582P0015,264.3159960819268
17247P00700,286.2170997045735
114158P0010,275.56170470955965
132259P0010,260.2202736018356
148012P0080,290.8242344866317
155716P0017,312.45270293166624
135327P0021,276.95366455352945
139332P0040,308.4390319441863
151321P0021,300.03945487301996
152181P0014,279.9669279100311
113725P0040,312.9329037322754
125347P0024,284.496043811226
113826P0015,269.8997419702021
154202P0016,267.5319948212413
144045P0011,279.88685475633616
133889P0022,258.2979132076747
126038P0019,276.4288576391361
141511P0010,306.5015870763576
141662P0019,287.1125723915268
144502P0015,269.1553052746836
131303P0013,0.0
144932P0016,298.62774316096375
133125P0070,320.8240537811918
145571P0010,275.95804491332353
117158P0010,289.4288024132639
14766P00140,243.77228546313512
1251P001100,288.94515428883165
156911P0020,310.006430676735
123700P0030,296.0204185364538
155428P0016,278.6860502332073
150327P0021,281.14833142301893
151526P0011,258.29389282021486
123897P0019,291.96504690223253
18800P00140,291.06644731253925
131371P0020,288.07352683813895
154338P0024,271.42356004156625
126698P0040,292.6715797513426
143063P0022,297.1108680929987
151773P0060,265.08950812344034
155654P0090,316.49161260231375
130769P0017,289.69654542520345
156810P0030,276.5568268818016
146946P0050,279.5527947879098
112609P0040,311.5995134990352
153102P0010,282.67466655076544
130382P0019,283.16350604124665
126427P0015,293.6487993299434
16945P00130,285.698861620839
116249P0014,321.2232956033033
15483P00110,280.9281381787794
144616P0010,300.9553480539865
17989P00150,261.24239098291145
111033P0010,283.04201583139354
124676P0060,332.25190940157034
130822P0019,317.53524651449226
141649P0025,318.2379923174418
153650P0021,303.7878100001213
125798P0070,273.8718215843829
133099P0022,273.0864294396204
149273P0020,297.7283925080185
155070P0023,307.8713318951216
135621P0010,275.2247227451528
129456P0025,312.71329973797805
127199P0025,301.2407232608437
17080P00150,284.6535582492034
19804P00220,295.3235205521312
121304P0010,282.2449390613512
121586P0090,268.30616397736264
119213P0030,0.0
115157P0025,0.0
116803P0070,272.2958430968177
13205P00400,279.8151562706988
17914P00210,247.1141340366703
154268P0020,310.9196204531783
155576P0060,324.88301872855
117234P0020,255.1771552453928
139500P0070,295.4373605772638
122495P0018,0.0
156564P0011,302.7100821783053
152860P0019,291.3437646554529
127591P0022,301.9623409652589
15262P00900,271.5090683053563
137949P0011,276.02002052669013
140987P0011,292.76790663698955
139356P0021,248.13350460812381
11235P00250,297.855242192514
132806P0050,351.1569487509058
19303P00210,276.94021864156963
120052P0011,270.25012759749717
140846P0020,287.40036610183336
142985P0014,279.88399079218397
143670P0020,256.7419800572984
150924P0022,252.46556281834373
150357P0024,289.4917439172677
15002P00600,261.22554935630217
16318P00400,293.21896820647345
125449P0020,277.6853894568614
125527P0011,274.916892781859
14018P00190,280.11347335111776
116280P0014,295.17850018195486
140690P0020,283.31825923840967
141961P0011,291.756023254674
156959P0080,283.4902726840324
155354P0080,303.8825203255362
122993P0010,270.37128990407945
128226P0040,293.8608947050185
16119P00400,256.64092410785645
136297P0022,257.1127935653889
18843P00220,285.000223578897
135773P0015,289.6202259080033
17116P00210,273.45573306571583
115135P0018,297.8959104055201
123714P0010,285.63871041694443
142093P0021,265.22352091921505
127859P0023,314.02726841276507
111175P0014,256.05661370515077
132357P0090,258.2653567212955
116232P0020,251.4258330649675
154714P0023,308.0184312941508
143460P0019,284.64176930581465
11073P00110,288.50132812399175
152868P0020,348.02171244412557
142135P0022,270.31827656730263
155571P0014,332.96548366833025
134879P0030,0.0
12166P00110,271.45738146860765
132319P0020,280.03707924176786
12523P00140,312.16559120551705
152125P0050,295.40123213503267
146659P0070,284.96030934371436
151666P0040,307.5736353414788
130882P0020,285.78506455995654
148177P0022,322.0321057067807
19153P00210,289.4277487522923
14283P00220,271.4217618790444
113071P0090,291.73654518478145
12861P00210,268.88774803614285
129354P0016,316.64867061641263
138351P0012,301.55556594472284
145497P0010,303.9066127450935
144600P0015,314.30985317763736
18803P00200,0.0
113184P0014,287.1054335721879
148306P0025,292.69372800571654
151113P0016,317.1579953452133
119810P0010,307.47985036268847
152699P0022,0.0
119839P0060,287.0833153269119
111347P0020,292.2883958816393
138385P0025,252.55097892357998
145186P0023,270.9252378527053
156393P0020,312.45719673327943
149399P0060,0.0
123537P0017,290.5237574092178
128488P0015,322.4942635424073
110610P0020,279.11060845985537
1960P007000,264.1710750061728
139948P0019,283.64356864118463
133266P0050,277.4162997807347
19575P00600,277.34491033408904
123759P0022,314.21914371051554
142933P0012,255.0789621827964
132796P0023,288.6168981973404
149413P0050,275.35429100805175
155255P0022,296.83096592933805
14497P00180,290.0333939297253
139229P0013,0.0
125107P0060,294.9229459960065
131071P0060,288.80020976956365
148882P0010,302.02674393716376
120627P0016,293.8266451025125
127121P0018,305.94030722034825
130893P0025,323.23325135685826
132747P0060,302.49487712223447
11700P00800,268.9027296923899
124878P0017,288.2353370474986
146856P0020,306.20123188833264
16795P00300,270.21642682271784
132019P0010,298.2600438554315
12226P00150,299.2799376780988
116874P0010,289.0266678891691
122776P0023,316.3159050750106
133278P0015,346.6270076527288
113286P0018,325.4948363303908
149274P0090,287.7423083427454
18582P00700,290.3985974906484
118683P0010,297.59163125677406
15225P00210,278.5960531920064
126916P0017,292.09570672598886
136931P0024,316.6116231923473
139726P0022,295.15987519397993
116187P0030,320.0652824106297
1200P002300,289.9869723050582
13093P00250,284.7302153919032
111663P0060,279.7509916989164
17890P00800,281.3937188467695
130280P0019,294.51211379335444
134537P0020,279.3500338190998
143453P0040,317.74600498266193
112716P0011,308.28450667567984
133027P0020,288.1293643469301
116860P0080,308.015435269169
152223P0014,241.038840638378
128348P0013,299.27495713754416
155120P0024,332.7481449571642
130703P0010,315.3016654895991
132870P0025,306.71753815375604
137858P0012,295.1613630842877
121619P0025,286.4934491928996
151602P0022,280.6019026384253
153038P0070,305.0105576194195
16844P00500,278.8022971745361
1957P002300,284.75194057529745
138429P0080,280.7750149629035
154064P0023,313.69873829304026
134516P0015,299.3286049068282
117482P0012,285.32019205560397
114369P0050,269.54882485402004
154941P0011,288.03142709246487
145975P0050,300.1209908103824
19882P00110,316.92064667997795
118175P0011,0.0
115321P0017,301.66629496749664
156681P0025,312.2581241623613
14452P00300,254.09835410577983
139993P0080,299.76203507243997
18755P00800,0.0
144972P0018,264.8368760121392
143986P0011,263.9815094721283
126811P0050,310.2295681006175
114001P0019,308.4390989160222
118623P0014,317.2296968627383
1595P006000,294.9656975438741
123521P0014,276.9333884114957
127484P0070,288.9708308717767
118403P0018,275.6725870751479
121878P0019,283.00365555327807
135970P0025,270.3173630721923
126786P0015,324.69034788979206
123028P0024,286.95827827928537
151224P0070,257.6466282381785
15230P00210,288.6749619312745
132421P0012,279.49919448924254
112634P0018,285.4157589369745
18652P00140,264.58512555627306
11954P00110,292.1480961797918
151799P0024,279.8633725429876
127525P0025,270.5879528234251
114498P0070,269.3129418520324
133075P0013,284.3410950100198
142278P0050,309.991120825494
110381P0020,289.9445734179166
153101P0019,270.51429232068716
133716P0024,267.9261142861766
123201P0013,310.8389322250149
126701P0019,328.84642916376663
125603P0050,305.55780932406435
113067P0080,257.1228134997212
154780P0030,333.82956800114863
143127P0016,300.8501576028233
120120P0020,294.17794435722254
124257P0050,313.1317486634795
118457P0090,318.98058300124734
125005P0040,311.036620126013
124617P0017,299.7692652050516
119878P0070,301.0620298495342
133492P0021,311.5346162949048
143730P0014,271.76211965952297
16517P00150,325.0546908680443
141407P0080,308.71481494344766
155890P0024,292.8270050089097
143421P0030,260.44649761647315
143162P0012,308.64627821709286
131645P0024,304.01635381271734
116576P0018,301.52532575543387
121088P0010,294.4671474886296
121812P0050,298.89123966120724
140172P0022,272.74696212617096
126497P0050,327.18127206628503
149388P0070,297.690408939751
134483P0022,0.0
155795P0020,294.87113163504847
17703P00140,293.59942697821015
137304P0024,292.0031574596217
126785P0040,0.0
150586P0050,299.5519315191829
142284P0040,262.717100529647
124899P0020,308.47090395210626
141260P0040,278.8327356709996
12571P00250,315.42631009369563
13981P00100,240.9976142371069
112341P0024,287.10973959651403
153846P0023,302.3877964051201
144482P0018,295.3753527343755
135595P0021,324.59520837702706
155443P0023,279.21144935143474
119993P0017,290.5418812306428
142416P0011,272.32247696301454
1216P005000,285.1547105564608
18367P00700,283.48112984861774
17854P00700,291.32981259936435
151550P0080,298.41750736212873
111871P0020,279.6432857378455
126065P0050,287.2850302175096
133440P0015,311.1303685488698
148445P0060,267.8511601588454
150242P0025,288.18909663849615
11136P00220,279.22766626162
147707P0010,265.4079822421688
139347P0010,332.3721368151528
148898P0010,310.3482740736848
119326P0010,257.66474654213556
156850P0014,324.38485319672367
139400P0030,347.8112883288933
147331P0015,349.91886075535285
143356P0013,287.15879406587027
156182P0010,313.8661793861158
142943P0023,0.0
155157P0030,329.4809489230965
114874P0024,297.13528571780637
141816P0010,268.5829934564224
124242P0023,276.05638065137737
145473P0050,262.4716794643142
112358P0010,280.66759136437486
132071P0024,256.07279753365884
147147P0070,270.1904487407778
136247P0050,0.0
120574P0030,293.1548466907756
19977P00110,268.46164863098454
155113P0040,279.57150043552247
18983P00100,282.8691535567404
19441P00800,306.18514490444164
115271P0018,284.3426004096043
138251P0070,333.99357730299437
148880P0023,298.5975303018638
127507P0012,285.44531991061797
124765P0020,308.042648901474
129606P0080,337.23272213217945
130415P0010,325.17272082664095
130485P0022,294.8387284956823
121703P0060,288.55795336923734
12601P00210,270.8739818585076
12390P00210,285.0677728200274
154137P0070,351.047030260546
121936P0080,277.8823811397146
154585P0010,292.23835565964595
129792P0019,294.36957130067543
157228P0024,296.4590033861672
1432P001600,308.3053501897043
168P0019000,288.2135360274384
151952P0023,313.4178086366563
149574P0090,316.0939908618492
12510P00170,300.4789085395891
152360P0060,245.11476041274025
156715P0014,328.56562372336026
141373P0012,256.4469819676279
140010P0020,277.9414660829856
12829P00300,293.7080643170356
118349P0011,254.0616173257664
145381P0010,261.10012125594443
117057P0020,272.0588451241338
140623P0019,276.15656737845563
122825P0060,284.16917844046594
126441P0020,293.91009622432017
135025P0018,258.2233281117584
18650P00300,256.4077555993926
145532P0023,288.7113464990332
144974P0014,293.3005961746715
127889P0023,280.90500995249727
132502P0020,293.46360343570933
147296P0014,318.39535097885397
15168P00500,285.0717891954968
134589P0016,314.2361810344351
125292P0060,307.59034970075385
139984P0090,294.73671793114585
150931P0014,321.59524031456806
146329P0019,279.68531547757937
16553P00220,0.0
126638P0017,319.9948934497301
121372P0020,292.5348265158338
145424P0013,303.4285403239432
125080P0012,292.31471424975496
155090P0050,292.511468454907
1235P004000,285.12672695329184
110097P0022,325.30627939400813
123259P0050,293.41386249412886
129485P0070,0.0
163P0021000,303.54079866848616
156300P0060,302.8207959668011
18338P00900,257.92532932895426
19734P00170,277.9487330360916
146040P0024,257.0833434185518
115946P0015,307.6239076846182
156502P0012,304.74081087284617
140672P0024,271.7164716500056
11877P00160,285.36141770565945
137690P0015,290.0333939297253
14701P00120,287.5443883453829
124536P0024,295.644942470563
139673P0013,0.0
19085P00140,252.90184414718468
148056P0024,286.21173630622656
148728P0012,259.60938187069
135136P0040,283.64578284075645
135974P0023,329.3287611379661
152204P0022,293.70144119913004
135728P0025,285.32959322245085
129365P0018,299.0567377546988
1557P001000,269.83037644663045
133899P0018,288.2353370474986
140023P0020,291.5652955274021
19656P00200,305.078802144216
111360P0040,278.90127335200316
120456P0030,297.96126748443464
141590P0010,280.09930959558307
152931P0023,317.99696166722964
130887P0030,324.1775940331953
112867P0080,284.43341705493424
125752P0015,273.2906274435902
140698P0016,307.7715374119006
133663P0012,314.11805420353784
